survey,covariate,covariate_label,age_group,year,coefficient,se,ci_lower,ci_upper,n_unweighted,category
BRFSS,phys_bad,Physical Days (0-30),40-49,2014,-0.06174852730212502,0.0011050358217521352,-0.0639144009769679,-0.05958265362728213,60597,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2015,-0.0623724924517268,0.0010620867855617613,-0.06445419046185746,-0.06029079444159614,54584,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2016,-0.06181414370909793,9.557935993945563e-4,-0.06368750313543342,-0.05994078428276244,59058,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2017,-0.06174339750727595,0.0010715504796656764,-0.06384364409286675,-0.05964315092168515,54980,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2018,-0.05936063456377629,0.0018868276562088043,-0.0630588337324178,-0.05566243539513479,52714,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2019,-0.0614430208656914,0.0011592836667285247,-0.06371523057591305,-0.059170811155469745,49577,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2020,-0.06015763556280222,0.0015438201928748203,-0.06318353771329857,-0.05713173341230587,52193,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2021,-0.059868127620656394,0.0012494621740247996,-0.06231708228110728,-0.05741917296020551,55098,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2022,-0.05887085650130756,0.0011670611211424663,-0.06115830244530239,-0.056583410557312724,57468,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2023,-0.058189723139093236,0.0012024521936415218,-0.06054653830369548,-0.05583290797449099,54679,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2024,-0.05827721237150792,0.001154605485176433,-0.06054024391458371,-0.056014180828432125,59065,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),40-49,2025,-0.04904945281899614,0.005303157023612985,-0.05944779397874051,-0.03865111165925178,2899,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1993,-0.06873290303460218,0.0017591639725356891,-0.07218113985879927,-0.06528466621040507,12321,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1994,-0.06744276873449204,0.0016036540159947623,-0.07058616603368485,-0.06429937143529922,12979,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1995,-0.06098698809933143,0.002023164027272945,-0.06495265121483526,-0.05702132498382761,14352,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1996,-0.06602316056311369,0.001387367528230804,-0.06874255386487242,-0.06330376726135498,16223,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1997,-0.06586677326281506,0.0014017006677846304,-0.06861423366262605,-0.06311931286300408,18729,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1998,-0.0645176052122484,0.0014733005437942415,-0.06740538290686487,-0.06162982751763194,21619,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,1999,-0.06865905734414872,0.001248180846506343,-0.07110557041179404,-0.0662125442765034,23967,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2000,-0.06486223639206878,0.0013512218052146874,-0.06751069296510742,-0.06221377981903014,29012,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2001,-0.06800526894384316,9.985948778954777e-4,-0.06996254729779093,-0.0660479905898954,34658,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2002,-0.06506818151721404,0.0019099062025307093,-0.06881179246368153,-0.061324570570746535,17193,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2003,-0.06883114828327777,0.0010030199008671538,-0.07079708043881947,-0.06686521612773608,48293,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2004,-0.06755492533599798,9.976052165739991e-4,-0.06951023682245083,-0.06559961384954512,57457,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2005,-0.0682014948894942,8.802345227408541e-4,-0.069926752362899,-0.0664762374160894,70762,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2006,-0.06570604803847073,0.0010398696334442143,-0.06774418851939033,-0.06366790755755113,73749,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2007,-0.0686618806211887,7.442501576119781e-4,-0.07012060360792932,-0.06720315763444809,90627,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2008,-0.06607434475811587,7.263753125408022e-4,-0.06749803374916526,-0.06465065576706648,88193,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2009,-0.06755435494656861,6.746895212358965e-4,-0.06887673924049258,-0.06623197065264465,93430,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2010,-0.06876299556284085,6.141996781930934e-4,-0.0699668201003539,-0.0675591710253278,95304,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2011,-0.0671801559534372,6.225271508423994e-4,-0.06840030098234928,-0.06596001092452511,103756,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2012,-0.06733693421986954,6.682968455873098e-4,-0.06864678855102871,-0.06602707988871037,95607,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2013,-0.06717255648798394,7.042677619336531e-4,-0.06855291307891484,-0.06579219989705304,97466,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2014,-0.06584140684223133,6.885807022296759e-4,-0.06719101813420313,-0.06449179555025954,91183,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2015,-0.0653471750054298,6.822739322522583e-4,-0.06668442674024078,-0.06400992327061883,83433,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2016,-0.06391200893745617,7.042210411389098e-4,-0.06529227547894828,-0.06253174239596407,89514,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2017,-0.06490263447250867,7.434036879583564e-4,-0.06635970062021175,-0.06344556832480559,81298,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2018,-0.06319256512780161,7.731506143181922e-4,-0.06470793706836776,-0.061677193187235455,74616,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2019,-0.06278099468230082,8.273582493214946e-4,-0.06440261532075342,-0.061159374043848226,69437,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2020,-0.06373905993156806,0.001150734443832116,-0.06599449860085893,-0.06148362126227719,67235,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2021,-0.06309150652564768,8.473730972449121e-4,-0.06475235651790277,-0.061430656533392594,68751,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2022,-0.060251037768575655,0.001139967714654396,-0.062485372646908816,-0.058016702890242494,68966,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2023,-0.06110279772110073,9.26283746548991e-4,-0.06291831464988278,-0.05928728079231868,64356,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2024,-0.0578988234263046,8.880207019192353e-4,-0.05963934393874288,-0.056158302913866316,66002,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),50-59,2025,-0.05999530774710844,0.00316054547463853,-0.06619234423411668,-0.05379827126010019,3025,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1993,-0.0626168956246257,0.0014821944405644183,-0.06552224067613882,-0.05971155057311259,11829,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1994,-0.06037111489717242,0.0014447422879804493,-0.06320303337162544,-0.0575391964227194,12438,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1995,-0.06178413229421584,0.0014195225016538718,-0.06456660549538702,-0.05900165909304466,12944,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1996,-0.062200671239765505,0.0013710094928606033,-0.06488803270318276,-0.05951330977634825,14008,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1997,-0.06194239500086923,0.001333448794912607,-0.06455611518152866,-0.059328674820209794,15170,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1998,-0.060356178474157265,0.0013797595066467904,-0.06306065597086367,-0.057651700977450863,16488,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,1999,-0.06127514311391886,0.0012922832919770462,-0.06380814486004494,-0.05874214136779278,17720,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2000,-0.06124093448606414,0.001311734118496818,-0.06381203895539987,-0.05866983001672841,20363,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2001,-0.060166868865813364,0.001199730236938239,-0.06251841715745995,-0.05781532057416677,23674,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2002,-0.06142430629097567,0.001969599371702648,-0.06528504476020944,-0.0575635678217419,11843,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2003,-0.06393293345464257,0.0010593280511047968,-0.06600925066243651,-0.061856616246848635,34723,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2004,-0.06400162945645052,0.001002753567583107,-0.06596704646221628,-0.062036212450684754,42385,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2005,-0.06257118021159648,8.629119971384733e-4,-0.06426249512076322,-0.06087986530242974,53211,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2006,-0.063472889522044,9.465589742289273e-4,-0.06532815054730506,-0.06161762849678292,56813,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2007,-0.06394710826910371,8.028120514574201e-4,-0.0655206159114097,-0.062373600626797726,76381,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2008,-0.06611701580920222,6.531789981456538e-4,-0.06739724313060148,-0.06483678848780296,77442,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2009,-0.06529024724213556,6.567053467245417e-4,-0.06657738435908923,-0.06400311012518188,85185,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2010,-0.06558595709038748,5.787830977851339e-4,-0.06672036568227178,-0.06445154849850317,94270,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2011,-0.06325304458708875,6.181509083486219e-4,-0.0644646124614663,-0.0620414767127112,102143,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2012,-0.0641107613121009,6.554195818945287e-4,-0.06539537612388852,-0.06282614650031329,96959,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2013,-0.06211189793790141,6.908454833196418e-4,-0.06346594645488035,-0.060757849420922466,100852,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2014,-0.0615512044778206,6.686101272058402e-4,-0.06286167193306007,-0.060240737022581134,101119,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2015,-0.06147948548759809,6.875720927001503e-4,-0.0628271190544062,-0.06013185192078998,95791,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2016,-0.0612292505704093,7.096195001561596e-4,-0.06262009491483271,-0.059838406225985886,107354,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2017,-0.06060897793240135,6.851860702833248e-4,-0.06195193446009422,-0.059266021404708484,98472,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2018,-0.06083994366250023,7.632031936409364e-4,-0.06233581437334898,-0.05934407295165148,90809,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2019,-0.06068729369325104,8.378856790956169e-4,-0.06232954211139017,-0.05904504527511192,87706,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2020,-0.06190730305775258,8.04141857087408e-4,-0.0634834153525275,-0.06033119076297767,82171,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2021,-0.06021607035142866,8.526825399660281e-4,-0.0618873209447532,-0.05854481975810412,85989,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2022,-0.05962468901410153,0.00072237897362384645,-0.0610405451103697,-0.05820883291783335,88681,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2023,-0.059034729170833675,7.493987834846543e-4,-0.06050354451368373,-0.05756591382798362,85815,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2024,-0.058688115432517514,7.906840146519317e-4,-0.060237848385224044,-0.057138382479810984,90352,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),60-69,2025,-0.05904021189846174,0.0029643049122767213,-0.06485208813343316,-0.05322833566349032,3618,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1993,-0.05846029220870235,0.001338794877732885,-0.06108463169857254,-0.05583595271883216,9084,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1994,-0.056316120498245276,0.0017219620851131427,-0.05969152547980096,-0.05294071551668959,9699,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1995,-0.05615717417797606,0.0014586161139749337,-0.059016335825617994,-0.05329801253033412,10598,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1996,-0.05546215605152744,0.001368940694722679,-0.05814551856703708,-0.052778793536017804,11277,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1997,-0.0560201889200982,0.001317879122064389,-0.05860343325560198,-0.053436944584594415,12573,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1998,-0.0533723680519004,0.0013890815597024625,-0.056095161365390306,-0.05064957473841049,13537,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,1999,-0.051195288075973566,0.001389176332900088,-0.05391825281639497,-0.04847232333555216,14384,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2000,-0.053486673245523524,0.0014531095460823891,-0.056334931449819,-0.05063841504122805,15975,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2001,-0.056057785855810505,0.0011694174901447218,-0.05834995116210732,-0.053765620549513685,18604,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2002,-0.05783707738863984,0.0020038350656098563,-0.06176504034935429,-0.0539091144279254,9173,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2003,-0.0568059720544197,0.001093127775701411,-0.05894856526862861,-0.054663378840210795,25391,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2004,-0.05638429060288202,9.359475792498287e-4,-0.0582187871989918,-0.054549794006772234,30398,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2005,-0.055294174511466856,0.0010356130212764792,-0.05732400201957431,-0.0532643470033594,38824,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2006,-0.05749098083075588,8.921252878446436e-4,-0.059239566507854405,-0.05574239515365735,40513,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2007,-0.05587326818566693,8.052021286900153e-4,-0.05745147119884994,-0.05429506517248392,53299,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2008,-0.05759645246779035,7.719707260354889e-4,-0.059109521787317314,-0.05608338314826338,53086,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2009,-0.05767740180662344,8.366216373270379e-4,-0.059317184289281996,-0.05603761932396488,58027,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2010,-0.05933690789204769,6.116046243147404e-4,-0.06053565364488113,-0.058138162139214244,63873,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2011,-0.0590054798684172,7.121690503244137e-4,-0.060401330511252835,-0.05760962922558156,67708,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2012,-0.06047626350323911,7.018473561408352e-4,-0.061851885315336065,-0.05910064169114216,63379,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2013,-0.05871277574309567,7.569430652743085e-4,-0.06019638359966992,-0.05722916788652142,67231,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2014,-0.0590772843592103,9.011366310597794e-4,-0.060843511638409536,-0.05731105708001107,66939,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2015,-0.056577377254656655,7.767505697882805e-4,-0.058099809345064306,-0.055054945164249004,63656,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2016,-0.05788773038392843,8.17772414093024e-4,-0.0594905618065622,-0.056284898961294655,72005,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2017,-0.058334207388388466,8.787049219885128e-4,-0.060056467747851866,-0.056611947028925066,68665,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2018,-0.0568535753214943,0.0010295194603912204,-0.05887143316032064,-0.05483571748266796,66415,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2019,-0.05704267119938975,8.169435743104383e-4,-0.05864387934433397,-0.055441463054445535,68820,Physical Health Limitations
BRFSS,phys_bad,Physical Days (0-30),70-79,2020,-0.060176663453479315,0.001092566167837352,-0.06231809464477419,-0.05803523226218444,63449,Physical Health Limitations
