survey,outcome,outcome_label,age_group,year,coefficient,se,ci_lower,ci_upper,n_unweighted,category
NHIS,has_usual_care,Usual Care,80-89,2003,-1.7634739165407444e-4,0.00552823638398518,-0.011019761491246297,0.010667066707938148,1589,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2004,-0.008785707946783785,0.004670829696693443,-0.017946915408125645,3.7549951455807286e-4,1695,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2005,-0.002104779624848745,0.003388360215303744,-0.00875055028901528,0.004540991039317792,1711,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2006,-0.010939762533749474,0.005416307443598207,-0.021565507413641993,-3.140176538569562e-4,1291,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2007,1.427949158577162e-5,0.004228361211671023,-0.008281339207054202,0.008309898190225744,1229,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2008,0.0010728005291541002,0.003573018552534359,-0.005936985431785627,0.008082586490093828,1250,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2009,-0.006368129443234686,0.004029617074487946,-0.014272270262705406,0.0015360113762360314,1536,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2010,0.0010635632908033846,0.0046199051825024885,-0.007998514715531911,0.010125641297138681,1519,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2011,0.007597432140337442,0.005634225445522585,-0.00345250822403858,0.018647372504713457,1896,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2012,-0.009168584185270154,0.005412099384548151,-0.019782498571781236,0.00144533020124093,2011,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2013,-0.0012640865431103043,0.0032403385982452608,-0.007618881186892485,0.005090708100671878,2001,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2014,-0.004484614862582209,0.0030341153066180825,-0.010434708805597884,0.0014654790804334693,2160,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2015,-0.006074633970746974,0.004959395953562588,-0.015800268698123517,0.003651000756629567,2183,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2016,-0.002415526073909954,0.004164977240088001,-0.010583229097954923,0.005752176950135015,2200,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2017,2.551006541579558e-4,0.00496359146664258,-0.009479916774488712,0.009990118082804622,1799,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2018,0.008014125405246923,0.004306546012386489,-4.3257055876069934e-4,0.01646082136925454,1700,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2019,0.0021666485952659903,0.003448686861135851,-0.0045962325800986935,0.008929529770630674,2289,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2020,0.006172201692090684,0.00439760251673858,-0.002451306186989303,0.014795709571170665,2393,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2021,-0.003776114032357311,0.006701234225271755,-0.01691776640740164,0.00936553834268702,2130,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2022,-9.248858518414172e-4,0.005767460243322835,-0.012235637413148839,0.010385865709466,2034,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2023,-0.0043130657964606765,0.0027365370311300393,-0.009679461468543194,0.0010533298756218393,2256,Usual Care
NHIS,has_usual_care,Usual Care,80-89,2024,-0.002833617595319119,0.003137691902727679,-0.008986299938806983,0.0033190647481687444,2553,Usual Care
NHIS,uninsured,Uninsured,18-29,1997,-0.045236031723671556,0.007181878488372944,-0.05931460916648103,-0.031157454280862085,7240,Uninsured
NHIS,uninsured,Uninsured,18-29,1998,-0.05650661960952237,0.007914379157780354,-0.07202150937294077,-0.040991729846103976,6279,Uninsured
NHIS,uninsured,Uninsured,18-29,1999,-0.043034007347240194,0.007964658849772082,-0.058647610472890944,-0.027420404221589444,5985,Uninsured
NHIS,uninsured,Uninsured,18-29,2000,-0.05629890526910401,0.007818507607473529,-0.07162577963754024,-0.040972030900667776,6441,Uninsured
NHIS,uninsured,Uninsured,18-29,2001,-0.04168588282533595,0.0075126074469520476,-0.05641302568048728,-0.026958739970184616,6597,Uninsured
NHIS,uninsured,Uninsured,18-29,2002,-0.04432948338904764,0.007967009198394114,-0.05994769563083235,-0.028711271147262928,5982,Uninsured
NHIS,uninsured,Uninsured,18-29,2003,-0.042941695390125705,0.008032583746522302,-0.058688496252600086,-0.027194894527651316,5910,Uninsured
NHIS,uninsured,Uninsured,18-29,2004,-0.048405528832792935,0.008087614794286354,-0.06426023114259918,-0.03255082652298668,5873,Uninsured
NHIS,uninsured,Uninsured,18-29,2005,-0.05490200621372561,0.008423687062518946,-0.07141557914099662,-0.038388433286454596,5796,Uninsured
NHIS,uninsured,Uninsured,18-29,2006,-0.05376382576636202,0.009149213735697895,-0.07170043788212288,-0.03582721365060115,4845,Uninsured
NHIS,uninsured,Uninsured,18-29,2007,-0.05972415370011528,0.00996335435217463,-0.07925721501787972,-0.04019109238235086,4509,Uninsured
NHIS,uninsured,Uninsured,18-29,2008,-0.044030540421258396,0.010030222473816786,-0.06369524746083652,-0.024365833381680267,4083,Uninsured
NHIS,uninsured,Uninsured,18-29,2009,-0.05524109984404135,0.009368756379113725,-0.07360776087803075,-0.036874438810051945,5250,Uninsured
NHIS,uninsured,Uninsured,18-29,2010,-0.04521689698361841,0.008525339602653208,-0.0619301160590343,-0.028503677908202515,5242,Uninsured
NHIS,uninsured,Uninsured,18-29,2011,-0.05003970990237161,0.00783360151757022,-0.06539624739432606,-0.03468317241041715,6280,Uninsured
NHIS,uninsured,Uninsured,18-29,2012,-0.03719734857264277,0.008332113168743679,-0.05353109143133657,-0.020863605713948984,6377,Uninsured
NHIS,uninsured,Uninsured,18-29,2013,-0.041619246528629215,0.008268950657475556,-0.05782917592152191,-0.02540931713573652,6364,Uninsured
NHIS,uninsured,Uninsured,18-29,2014,-0.04095578140433525,0.007831617055451786,-0.05630832976274458,-0.025603233045925915,6497,Uninsured
NHIS,uninsured,Uninsured,18-29,2015,-0.019287938253211918,0.007008344269008906,-0.03302698643957719,-0.005548890066846644,5647,Uninsured
NHIS,uninsured,Uninsured,18-29,2016,-0.018310537779489867,0.007306968544138889,-0.03263510781814155,-0.003985967740838177,5463,Uninsured
NHIS,uninsured,Uninsured,18-29,2017,-0.022618723060598915,0.009050867925155845,-0.04036306745584987,-0.004874378665347963,4324,Uninsured
NHIS,uninsured,Uninsured,18-29,2018,-0.023108050753840197,0.008777687971105782,-0.040317641855001085,-0.005898459652679305,3696,Uninsured
NHIS,uninsured,Uninsured,18-29,2019,-0.02578689947676546,0.007833245209306897,-0.04114395964674705,-0.010429839306783869,4447,Uninsured
NHIS,uninsured,Uninsured,18-29,2020,-0.021280866649736958,0.009020568150905425,-0.03896675238416222,-0.0035949809153116956,3632,Uninsured
NHIS,uninsured,Uninsured,18-29,2021,0.0016974553752998169,0.007463897080322761,-0.01293614828362312,0.016331059034222745,3824,Uninsured
NHIS,uninsured,Uninsured,18-29,2022,-0.00874710212874017,0.007584793727186769,-0.02361813518886339,0.006123930931383052,3524,Uninsured
NHIS,uninsured,Uninsured,18-29,2023,-0.00975091087160103,0.0069317480211124995,-0.023341273797544138,0.003839452054342076,3752,Uninsured
NHIS,uninsured,Uninsured,18-29,2024,-0.01848398191119429,0.007404781325110164,-0.033001414527872,-0.003966549294516588,4062,Uninsured
NHIS,uninsured,Uninsured,30-39,1997,-0.058341991529235616,0.005231468124737984,-0.06859700455336082,-0.04808697850511041,8147,Uninsured
NHIS,uninsured,Uninsured,30-39,1998,-0.06509190752415901,0.0062766521907612945,-0.07739602054031887,-0.05278779450799916,7091,Uninsured
NHIS,uninsured,Uninsured,30-39,1999,-0.06094118771450311,0.006069732618302232,-0.07283986307557468,-0.04904251235343155,6495,Uninsured
NHIS,uninsured,Uninsured,30-39,2000,-0.04175921054559485,0.005905517405963999,-0.0533358875095586,-0.030182533581631102,6753,Uninsured
NHIS,uninsured,Uninsured,30-39,2001,-0.044705133156964116,0.005817348722438868,-0.05610893101666311,-0.033301335297265124,6890,Uninsured
NHIS,uninsured,Uninsured,30-39,2002,-0.04879396643230415,0.00603003916498601,-0.06061486122612467,-0.03697307163848364,6403,Uninsured
NHIS,uninsured,Uninsured,30-39,2003,-0.0661042018945971,0.006647870970458506,-0.07913635063567771,-0.0530720531535165,6161,Uninsured
NHIS,uninsured,Uninsured,30-39,2004,-0.05426249130431511,0.0062258095325309,-0.06646727622757578,-0.04205770638105444,6100,Uninsured
NHIS,uninsured,Uninsured,30-39,2005,-0.04962904748858086,0.006503240874522518,-0.06237775483533784,-0.03688034014182387,5961,Uninsured
NHIS,uninsured,Uninsured,30-39,2006,-0.05280730814470082,0.008024199994224223,-0.06853866552340784,-0.03707595076599378,4520,Uninsured
NHIS,uninsured,Uninsured,30-39,2007,-0.05624182917809666,0.00772997065044726,-0.07139655998240324,-0.041087098373790085,4301,Uninsured
NHIS,uninsured,Uninsured,30-39,2008,-0.031903687024052135,0.007974519140163207,-0.04753825050016601,-0.01626912354793826,3950,Uninsured
NHIS,uninsured,Uninsured,30-39,2009,-0.054490536723759045,0.007959077198359227,-0.0700938275884871,-0.03888724585903099,4990,Uninsured
NHIS,uninsured,Uninsured,30-39,2010,-0.04484304220794319,0.007704121721781013,-0.05994656722973737,-0.029739517186149027,4911,Uninsured
NHIS,uninsured,Uninsured,30-39,2011,-0.0399845566776146,0.00709199300230832,-0.05388748552176219,-0.02608162783346702,5849,Uninsured
NHIS,uninsured,Uninsured,30-39,2012,-0.04237555983880263,0.007061032406269788,-0.05621772231439491,-0.028533397363210353,6000,Uninsured
NHIS,uninsured,Uninsured,30-39,2013,-0.047900138604630715,0.007127505365791326,-0.06187263043972444,-0.03392764676953698,5961,Uninsured
NHIS,uninsured,Uninsured,30-39,2014,-0.04139851703179375,0.00793953572041051,-0.05696278873851718,-0.025834245325070324,6143,Uninsured
NHIS,uninsured,Uninsured,30-39,2015,-0.03130317047844694,0.006412708173318399,-0.04387455162899394,-0.018731789327899942,5629,Uninsured
NHIS,uninsured,Uninsured,30-39,2016,-0.03221831449970826,0.007584757505061629,-0.0470876928484545,-0.017348936150962013,5105,Uninsured
NHIS,uninsured,Uninsured,30-39,2017,-0.026100790799066926,0.007496840427775138,-0.04079857781912001,-0.011403003779013834,4188,Uninsured
NHIS,uninsured,Uninsured,30-39,2018,-0.022474347596772516,0.00690159801365676,-0.03600530712528228,-0.008943388068262757,4020,Uninsured
NHIS,uninsured,Uninsured,30-39,2019,-0.029960749722087184,0.0070725853951507,-0.043826015322598555,-0.016095484121575816,5161,Uninsured
NHIS,uninsured,Uninsured,30-39,2020,-0.018412937334765362,0.007917631176823214,-0.03393506310033499,-0.0028908115691957306,4877,Uninsured
NHIS,uninsured,Uninsured,30-39,2021,-0.008235576161267397,0.0069683684389938595,-0.02189682754951583,0.005425675226981036,4726,Uninsured
NHIS,uninsured,Uninsured,30-39,2022,-0.022877682329255508,0.007359631125218201,-0.03730628417320248,-0.008449080485308527,4379,Uninsured
NHIS,uninsured,Uninsured,30-39,2023,-0.006752983474846048,0.006448406235907883,-0.0193949159313637,0.005888948981671613,4655,Uninsured
NHIS,uninsured,Uninsured,30-39,2024,-0.009981809107953835,0.006536956082418111,-0.02279695869082757,0.002833340474919902,5258,Uninsured
NHIS,uninsured,Uninsured,40-49,1997,-0.04970972640913575,0.0048745963090548764,-0.05926542041826349,-0.040154032400008005,6966,Uninsured
NHIS,uninsured,Uninsured,40-49,1998,-0.03691048121509506,0.004892456276693282,-0.0465013500042996,-0.02731961242589052,6343,Uninsured
NHIS,uninsured,Uninsured,40-49,1999,-0.03611538439103066,0.005043230804039419,-0.046001926525675814,-0.0262288422563855,6011,Uninsured
NHIS,uninsured,Uninsured,40-49,2000,-0.032129310664817654,0.004937883728419617,-0.0418092213248942,-0.02244940000474111,6382,Uninsured
NHIS,uninsured,Uninsured,40-49,2001,-0.03369338165429724,0.00470598912066974,-0.042918622380065656,-0.02446814092852883,6682,Uninsured
NHIS,uninsured,Uninsured,40-49,2002,-0.044786805738288055,0.005231187932428932,-0.05504175738237427,-0.03453185409420184,6172,Uninsured
NHIS,uninsured,Uninsured,40-49,2003,-0.047121106717590545,0.005177123759546643,-0.05727008967989265,-0.03697212375528844,6123,Uninsured
NHIS,uninsured,Uninsured,40-49,2004,-0.042012345142775076,0.005190147963476938,-0.052186838336547345,-0.03183785194900281,6190,Uninsured
NHIS,uninsured,Uninsured,40-49,2005,-0.045487490429619755,0.005134720886380062,-0.05555335341452205,-0.03542162744471746,6109,Uninsured
NHIS,uninsured,Uninsured,40-49,2006,-0.0451876538101548,0.006512897851086228,-0.05795603186167677,-0.03241927575863283,4639,Uninsured
NHIS,uninsured,Uninsured,40-49,2007,-0.04647937016449426,0.006631794018295244,-0.05948101276217518,-0.03347772756681333,4416,Uninsured
NHIS,uninsured,Uninsured,40-49,2008,-0.0378813840219366,0.006780849625125222,-0.0511756500257042,-0.024587118018169006,3980,Uninsured
NHIS,uninsured,Uninsured,40-49,2009,-0.04775692375259966,0.0070623470458519395,-0.06160217292689629,-0.03391167457830304,5075,Uninsured
NHIS,uninsured,Uninsured,40-49,2010,-0.047921346810945405,0.00654165087601708,-0.06074597471076348,-0.03509671891112733,4811,Uninsured
NHIS,uninsured,Uninsured,40-49,2011,-0.0535519543736541,0.0058455755067006905,-0.06501149288142673,-0.042092415865881465,5731,Uninsured
NHIS,uninsured,Uninsured,40-49,2012,-0.04247479946273887,0.0061160596939510235,-0.054464597692132896,-0.030485001233344834,5712,Uninsured
NHIS,uninsured,Uninsured,40-49,2013,-0.04468642887835395,0.006413398094478355,-0.05725915917966786,-0.03211369857704005,5636,Uninsured
NHIS,uninsured,Uninsured,40-49,2014,-0.02603427107645692,0.006121959781198541,-0.0380355807806268,-0.014032961372287043,5838,Uninsured
NHIS,uninsured,Uninsured,40-49,2015,-0.02016135069527022,0.005792085482973025,-0.03151625044501488,-0.008806450945525564,5246,Uninsured
NHIS,uninsured,Uninsured,40-49,2016,-0.022667946636749415,0.006038741874414135,-0.03450669263855203,-0.010829200634946804,4732,Uninsured
NHIS,uninsured,Uninsured,40-49,2017,-0.013751434003627234,0.006287123422920647,-0.026077839612843698,-0.001425028394410768,3857,Uninsured
NHIS,uninsured,Uninsured,40-49,2018,-0.022952406047097834,0.007003065269301495,-0.036682582727283156,-0.009222229366912514,3761,Uninsured
NHIS,uninsured,Uninsured,40-49,2019,-0.036451046336347825,0.007466551570698293,-0.0510890344039749,-0.021813058268720754,4645,Uninsured
NHIS,uninsured,Uninsured,40-49,2020,-0.02801318415437691,0.008311509178174152,-0.044307764074913755,-0.01171860423384007,4566,Uninsured
NHIS,uninsured,Uninsured,40-49,2021,-0.025124590584224456,0.006494889697070073,-0.03785788180058687,-0.012391299367862029,4354,Uninsured
NHIS,uninsured,Uninsured,40-49,2022,-0.012515333507409097,0.006774196910125499,-0.02579657996797184,7.659129531536434e-4,3957,Uninsured
NHIS,uninsured,Uninsured,40-49,2023,-0.014685770736077351,0.005712895848770261,-0.02588611930873224,-0.0034854221634224632,4137,Uninsured
NHIS,uninsured,Uninsured,40-49,2024,-0.01600526248718669,0.006181939840360567,-0.02812487728115201,-0.003885647693221368,4536,Uninsured
NHIS,uninsured,Uninsured,50-59,1997,-0.036786124979782696,0.004999346815795827,-0.046587202187754,-0.026985047771811387,4677,Uninsured
NHIS,uninsured,Uninsured,50-59,1998,-0.030640843941339004,0.0046644205709963985,-0.03978539060927224,-0.02149629727340577,4519,Uninsured
NHIS,uninsured,Uninsured,50-59,1999,-0.022537217759979047,0.004571219983618799,-0.0314990628107831,-0.013575372709174985,4487,Uninsured
NHIS,uninsured,Uninsured,50-59,2000,-0.03295365780946757,0.004917892428240177,-0.04259502745425872,-0.023312288164676412,4712,Uninsured
NHIS,uninsured,Uninsured,50-59,2001,-0.017176504963945922,0.004308201914540959,-0.025622447035382183,-0.008730562892509664,5059,Uninsured
NHIS,uninsured,Uninsured,50-59,2002,-0.03307106778290626,0.004561625633129814,-0.04201397138061409,-0.02412816418519843,4746,Uninsured
NHIS,uninsured,Uninsured,50-59,2003,-0.018367368793038543,0.004589346371984407,-0.02736453307364592,-0.009370204512431172,4928,Uninsured
NHIS,uninsured,Uninsured,50-59,2004,-0.0359273781425407,0.004824898149101174,-0.045386273603618535,-0.02646848268146285,5048,Uninsured
NHIS,uninsured,Uninsured,50-59,2005,-0.030428222569383937,0.0046440790915916325,-0.03953251467481143,-0.021323930463956448,5340,Uninsured
NHIS,uninsured,Uninsured,50-59,2006,-0.03208991853474678,0.005664891154250173,-0.04319622279685534,-0.020983614272638215,4049,Uninsured
NHIS,uninsured,Uninsured,50-59,2007,-0.026273395651920068,0.005678489408742581,-0.03740649707411227,-0.015140294229727864,3889,Uninsured
NHIS,uninsured,Uninsured,50-59,2008,-0.023906232186118603,0.0057059979150762465,-0.0350933837814372,-0.012719080590800003,3762,Uninsured
NHIS,uninsured,Uninsured,50-59,2009,-0.02810770464442653,0.005135615217334044,-0.03817586058026292,-0.01803954870859014,4809,Uninsured
NHIS,uninsured,Uninsured,50-59,2010,-0.04265093741842301,0.005709793939938753,-0.05384488032792363,-0.03145699450892239,4591,Uninsured
NHIS,uninsured,Uninsured,50-59,2011,-0.038539582677091844,0.004881649103416825,-0.048109534833025464,-0.028969630521158227,5529,Uninsured
NHIS,uninsured,Uninsured,50-59,2012,-0.031678737690864184,0.004803556342851194,-0.04109541497789959,-0.022262060403828776,6065,Uninsured
NHIS,uninsured,Uninsured,50-59,2013,-0.02656115313589658,0.00486014372405338,-0.036088776659703954,-0.017033529612089204,6018,Uninsured
NHIS,uninsured,Uninsured,50-59,2014,-0.02593486765082864,0.0045867692709474555,-0.034926456217468635,-0.016943279084188648,6457,Uninsured
NHIS,uninsured,Uninsured,50-59,2015,-0.005646427462599925,0.004185806741711419,-0.013852158006739852,0.00255930308154,5844,Uninsured
NHIS,uninsured,Uninsured,50-59,2016,-0.017814710225245268,0.004205632213217082,-0.02605934491546743,-0.00957007553502311,5714,Uninsured
NHIS,uninsured,Uninsured,50-59,2017,-0.020036750492114924,0.005096402891797474,-0.03002819863354131,-0.010045302350688541,4511,Uninsured
NHIS,uninsured,Uninsured,50-59,2018,-0.01823901992692959,0.005682045215734469,-0.029378840315495747,-0.007099199538363431,4194,Uninsured
NHIS,uninsured,Uninsured,50-59,2019,-0.015235161268874536,0.005059969523444931,-0.025154801871034745,-0.005315520666714325,5262,Uninsured
NHIS,uninsured,Uninsured,50-59,2020,-0.005311800512230889,0.004537319377370605,-0.01420684201909939,0.0035832409946376124,5231,Uninsured
NHIS,uninsured,Uninsured,50-59,2021,-0.022331647633683564,0.005018788294550701,-0.03217079223132836,-0.012492503036038763,4765,Uninsured
NHIS,uninsured,Uninsured,50-59,2022,-0.010321271058269813,0.0054278260615759225,-0.02096265810709405,3.2011599055442423e-4,4234,Uninsured
NHIS,uninsured,Uninsured,50-59,2023,-0.0046635677680569145,0.004391685918768326,-0.013273444287045091,0.003946308750931265,4474,Uninsured
NHIS,uninsured,Uninsured,50-59,2024,-0.00822980146536241,0.005270235854852822,-0.01856191837476951,0.0021023154440446973,4731,Uninsured
NHIS,uninsured,Uninsured,60-69,1997,-0.007096037098967461,0.003859526356345155,-0.014663003000845717,4.709288029107993e-4,3766,Uninsured
NHIS,uninsured,Uninsured,60-69,1998,-0.0074724679943984585,0.004038707827538841,-0.015390922746623167,4.4598675782625465e-4,3509,Uninsured
NHIS,uninsured,Uninsured,60-69,1999,-0.01651080564231243,0.005258343571535216,-0.026820761434845575,-0.006200849849779285,3293,Uninsured
NHIS,uninsured,Uninsured,60-69,2000,-0.012470981050000341,0.004290555929677767,-0.020883333020351273,-0.004058629079649408,3377,Uninsured
NHIS,uninsured,Uninsured,60-69,2001,-0.01534361616662838,0.004514279568348401,-0.02419455662877948,-0.006492675704477273,3441,Uninsured
NHIS,uninsured,Uninsured,60-69,2002,0.0036696512685130407,0.00442613437442159,-0.005008626837780385,0.01234792937480646,3270,Uninsured
NHIS,uninsured,Uninsured,60-69,2003,-0.014359665663176414,0.00472288146351617,-0.023619690886794498,-0.005099640439558333,3350,Uninsured
NHIS,uninsured,Uninsured,60-69,2004,-0.014315378334434579,0.004675738510777945,-0.023482783885969347,-0.005147972782899813,3551,Uninsured
NHIS,uninsured,Uninsured,60-69,2005,-0.017764534239166064,0.004543925065805735,-0.026673412289360973,-0.008855656188971148,3659,Uninsured
NHIS,uninsured,Uninsured,60-69,2006,-0.007040153831313014,0.004435926891537752,-0.015738150624353044,0.0016578429617270102,2817,Uninsured
NHIS,uninsured,Uninsured,60-69,2007,-0.01335170440938485,0.0053690019933927465,-0.023879033599177833,-0.002824375219591866,2980,Uninsured
NHIS,uninsured,Uninsured,60-69,2008,-0.00684147842729413,0.004135880709631169,-0.014951156231473181,0.0012681993768849202,2806,Uninsured
NHIS,uninsured,Uninsured,60-69,2009,-0.013769099710362631,0.0053682048434590905,-0.024294065608927856,-0.0032441338117974033,3665,Uninsured
NHIS,uninsured,Uninsured,60-69,2010,-0.008028078566786794,0.0038840992784927118,-0.015643275195930808,-4.1288193764277975e-4,3686,Uninsured
NHIS,uninsured,Uninsured,60-69,2011,-0.010963685733145153,0.004011033667511956,-0.018827183288145602,-0.0031001881781447076,4723,Uninsured
NHIS,uninsured,Uninsured,60-69,2012,-0.019353038136425475,0.004483477023599716,-0.0281425477684702,-0.010563528504380746,5176,Uninsured
NHIS,uninsured,Uninsured,60-69,2013,-0.014350909622244461,0.004386849869057838,-0.022950977981965777,-0.0057508412625231434,5205,Uninsured
NHIS,uninsured,Uninsured,60-69,2014,-0.010353842881788833,0.0036149784296759307,-0.01744055671583107,-0.003267129047746599,5773,Uninsured
NHIS,uninsured,Uninsured,60-69,2015,-0.007342423449619443,0.003605342712483544,-0.014410332115602945,-2.7451478363594174e-4,5462,Uninsured
NHIS,uninsured,Uninsured,60-69,2016,-0.009172042389048505,0.003564273342470178,-0.01615930471304059,-0.0021847800650564176,5979,Uninsured
NHIS,uninsured,Uninsured,60-69,2017,-0.003025030456425979,0.0039176654323908955,-0.010705462471874275,0.0046554015590223215,4772,Uninsured
NHIS,uninsured,Uninsured,60-69,2018,-0.0021624956378347806,0.003488092969124966,-0.0090007846748818,0.004675793399212241,4725,Uninsured
NHIS,uninsured,Uninsured,60-69,2019,-0.0040540291133266395,0.004405707898170848,-0.012690827923518406,0.004582769696865128,5908,Uninsured
NHIS,uninsured,Uninsured,60-69,2020,-0.006575163977596038,0.003858773523301417,-0.014139723050729944,9.89395095537869e-4,6098,Uninsured
NHIS,uninsured,Uninsured,60-69,2021,0.0033528507798715472,0.003226128204737643,-0.00297167114198761,0.009677372701730708,5367,Uninsured
NHIS,uninsured,Uninsured,60-69,2022,-0.002647310023707466,0.003240354753465945,-0.008999735517902145,0.0037051154704872123,5316,Uninsured
NHIS,uninsured,Uninsured,60-69,2023,1.2206587791420485e-4,0.0024951374051175403,-0.004769379353093406,0.005013511108921816,5557,Uninsured
NHIS,uninsured,Uninsured,60-69,2024,-0.0018753054120953514,0.0029142057820700914,-0.007588158689002211,0.003837547864811508,6204,Uninsured
NHIS,uninsured,Uninsured,70-79,1997,2.1711035951665368e-4,8.426085452944519e-4,-0.0014349701899834947,0.0018691909090168008,3345,Uninsured
NHIS,uninsured,Uninsured,70-79,1998,-9.752808189748303e-4,0.0013814358224623902,-0.00368394174782087,0.0017333801098712096,2992,Uninsured
NHIS,uninsured,Uninsured,70-79,1999,0.001482362122438661,0.0010359660630381675,-5.48935170110939e-4,0.0035136594149882613,2925,Uninsured
NHIS,uninsured,Uninsured,70-79,2000,-0.0017740794669151463,0.0021965150849576954,-0.006080935788868636,0.002532776855038345,2954,Uninsured
NHIS,uninsured,Uninsured,70-79,2001,-0.0014303977118221814,0.002001243880221803,-0.0053544013798386535,0.0024936059561942903,2902,Uninsured
NHIS,uninsured,Uninsured,70-79,2002,-0.001732033295449947,0.001754942335600076,-0.0051731888892683695,0.0017091222983684749,2721,Uninsured
NHIS,uninsured,Uninsured,70-79,2003,-2.983543771154842e-4,0.0033305367392100597,-0.0068291231424653,0.006232414388234329,2605,Uninsured
NHIS,uninsured,Uninsured,70-79,2004,2.0540408571041765e-4,0.0018349956848767697,-0.003392742148356517,0.0038035503197773506,2689,Uninsured
NHIS,uninsured,Uninsured,70-79,2005,6.687149180084725e-4,0.0012807787398472167,-0.001842696546026517,0.0031801263820434612,2689,Uninsured
NHIS,uninsured,Uninsured,70-79,2006,-0.00151449847424865,0.0014269862828223201,-0.0043130578633043225,0.0012840609148070212,1974,Uninsured
NHIS,uninsured,Uninsured,70-79,2007,-3.263202322098132e-4,9.763620408451787e-4,-0.002241145018234258,0.0015885045538146312,1949,Uninsured
NHIS,uninsured,Uninsured,70-79,2008,-0.00317699843140187,0.003370907840778205,-0.009788181720540778,0.003434184857737039,1852,Uninsured
NHIS,uninsured,Uninsured,70-79,2009,-9.254735591165978e-4,0.0020852148928343648,-0.005014569628682384,0.003163622510449188,2304,Uninsured
NHIS,uninsured,Uninsured,70-79,2010,-0.0014086947760741028,0.0021262192353349962,-0.0055782261896588645,0.002760836637510657,2277,Uninsured
NHIS,uninsured,Uninsured,70-79,2011,3.162236588048771e-5,6.714390856576255e-4,-0.0012849314220813666,0.0013481761538423418,2861,Uninsured
NHIS,uninsured,Uninsured,70-79,2012,0.0011162212241066565,0.001516953000394098,-0.001858150840809193,0.004090593289022506,3005,Uninsured
NHIS,uninsured,Uninsured,70-79,2013,-0.0011969415933900441,0.0017467994807334897,-0.004621896267066631,0.002228013080286545,3214,Uninsured
NHIS,uninsured,Uninsured,70-79,2014,-0.0021232648605174222,0.001775109004531917,-0.005603575024478625,0.0013570453034437804,3632,Uninsured
NHIS,uninsured,Uninsured,70-79,2015,-0.0010924153667350462,0.0013445302778635215,-0.003728563941258971,0.0015437332077888788,3479,Uninsured
NHIS,uninsured,Uninsured,70-79,2016,2.3857124131132147e-5,0.0011633963006494254,-0.002257116393247505,0.0023048306415097675,3641,Uninsured
NHIS,uninsured,Uninsured,70-79,2017,-6.301030993064988e-4,6.085004726655307e-4,-0.0018231975092167464,5.629913106037491e-4,3173,Uninsured
NHIS,uninsured,Uninsured,70-79,2018,8.187624599678135e-4,7.795939213362934e-4,-7.097915227495844e-4,0.0023473164426852113,3203,Uninsured
NHIS,uninsured,Uninsured,70-79,2019,-6.002160925513093e-4,0.0012267291643047599,-0.0030052780653223635,0.0018048458802197437,4062,Uninsured
NHIS,uninsured,Uninsured,70-79,2020,9.259267680561321e-4,0.0010117981785884508,-0.0010576856610156242,0.0029095391971278887,4580,Uninsured
NHIS,uninsured,Uninsured,70-79,2021,-0.0013331880553936405,6.425251900010741e-4,-0.00259288725362458,-7.348885716270152e-5,4090,Uninsured
NHIS,uninsured,Uninsured,70-79,2022,-0.002982376645958848,0.002835213038344299,-0.008540979126070027,0.0025762258341523294,3990,Uninsured
NHIS,uninsured,Uninsured,70-79,2023,-0.0019040521124800305,0.0020923233404507922,-0.006006041463764312,0.002197937238804251,4471,Uninsured
NHIS,uninsured,Uninsured,70-79,2024,-4.790137723498092e-4,0.002138339793183394,-0.004671080768908862,0.0037130532242092436,5086,Uninsured
NHIS,uninsured,Uninsured,80-89,1997,3.088316336927134e-4,0.002389019327951451,-0.004376995391141744,0.004994658658527171,1653,Uninsured
NHIS,uninsured,Uninsured,80-89,1998,0.0017381320560232165,0.0018634053868450632,-0.0019169258378234982,0.005393189949869932,1554,Uninsured
NHIS,uninsured,Uninsured,80-89,1999,-0.002227849866296912,0.002534896601793245,-0.007200252803311666,0.0027445530707178394,1471,Uninsured
NHIS,uninsured,Uninsured,80-89,2000,-0.001293763122709858,0.0012681194847569107,-0.0037811565854465453,0.0011936303400268296,1566,Uninsured
